timestamp,Clear Invoice,Create Purchase Order Item,Record Goods Receipt,Record Invoice Receipt,Vendor creates invoice,total_events
2018-08-11 22:30:00+00:00,0,0,0,0,0,0
2018-08-11 23:00:00+00:00,0,0,0,0,0,0
2018-08-11 23:30:00+00:00,0,0,0,0,0,0
2018-08-12 00:00:00+00:00,0,0,0,0,0,0
2018-08-12 00:30:00+00:00,0,0,0,0,0,0
2018-08-12 01:00:00+00:00,0,0,0,0,0,0
2018-08-12 01:30:00+00:00,0,0,0,0,0,0
2018-08-12 02:00:00+00:00,0,0,0,0,0,0
2018-08-12 02:30:00+00:00,0,0,0,0,0,0
2018-08-12 03:00:00+00:00,0,0,0,0,0,0
2018-08-12 03:30:00+00:00,0,0,0,0,0,0
2018-08-12 04:00:00+00:00,0,0,0,0,0,0
2018-08-12 04:30:00+00:00,0,0,0,0,0,0
2018-08-12 05:00:00+00:00,0,0,0,0,0,0
2018-08-12 05:30:00+00:00,0,0,0,0,0,0
2018-08-12 06:00:00+00:00,0,0,0,0,0,0
2018-08-12 06:30:00+00:00,0,0,0,0,0,0
2018-08-12 07:00:00+00:00,0,0,0,0,0,0
2018-08-12 07:30:00+00:00,0,0,0,0,0,0
2018-08-12 08:00:00+00:00,0,0,0,0,0,0
2018-08-12 08:30:00+00:00,0,0,0,0,0,0
2018-08-12 09:00:00+00:00,0,0,0,0,0,0
2018-08-12 09:30:00+00:00,0,0,0,0,0,0
2018-08-12 10:00:00+00:00,0,0,0,0,0,0
2018-08-12 10:30:00+00:00,0,0,0,0,0,0
2018-08-12 11:00:00+00:00,0,0,0,0,0,0
2018-08-12 11:30:00+00:00,0,0,0,0,0,0
2018-08-12 12:00:00+00:00,0,0,0,0,0,0
2018-08-12 12:30:00+00:00,0,0,0,0,0,0
2018-08-12 13:00:00+00:00,0,0,0,0,0,0
2018-08-12 13:30:00+00:00,0,0,0,0,0,0
2018-08-12 14:00:00+00:00,0,0,0,0,0,0
2018-08-12 14:30:00+00:00,0,0,0,0,0,0
2018-08-12 15:00:00+00:00,0,0,0,0,0,0
2018-08-12 15:30:00+00:00,0,0,0,0,0,0
2018-08-12 16:00:00+00:00,0,0,0,0,0,0
2018-08-12 16:30:00+00:00,0,0,0,0,0,0
2018-08-12 17:00:00+00:00,0,0,0,0,0,0
2018-08-12 17:30:00+00:00,0,0,0,0,0,0
2018-08-12 18:00:00+00:00,0,0,0,0,0,0
2018-08-12 18:30:00+00:00,0,0,0,0,0,0
2018-08-12 19:00:00+00:00,0,0,0,0,0,0
2018-08-12 19:30:00+00:00,0,0,0,0,0,0
2018-08-12 20:00:00+00:00,0,0,0,0,0,0
2018-08-12 20:30:00+00:00,0,0,0,0,0,0
2018-08-12 21:00:00+00:00,0,0,0,0,0,0
2018-08-12 21:30:00+00:00,0,0,0,0,0,0
2018-08-12 22:00:00+00:00,0,0,0,0,0,0
2018-08-12 22:30:00+00:00,0,0,0,0,0,0
2018-08-12 23:00:00+00:00,0,0,0,0,0,0
2018-08-12 23:30:00+00:00,0,0,0,0,0,0
2018-08-13 00:00:00+00:00,0,0,0,0,0,0
2018-08-13 00:30:00+00:00,0,0,0,0,0,0
2018-08-13 01:00:00+00:00,0,0,0,0,0,0
2018-08-13 01:30:00+00:00,0,0,0,0,0,0
2018-08-13 02:00:00+00:00,0,0,0,0,0,0
2018-08-13 02:30:00+00:00,0,0,0,0,0,0
2018-08-13 03:00:00+00:00,0,0,0,0,0,0
2018-08-13 03:30:00+00:00,0,0,0,0,0,0
2018-08-13 04:00:00+00:00,0,0,0,0,0,0
2018-08-13 04:30:00+00:00,0,0,0,0,0,0
2018-08-13 05:00:00+00:00,0,19,2,0,0,21
2018-08-13 05:30:00+00:00,0,18,15,0,0,33
2018-08-13 06:00:00+00:00,0,106,14,0,0,120
2018-08-13 06:30:00+00:00,0,41,18,0,0,59
2018-08-13 07:00:00+00:00,0,66,7,3,0,76
2018-08-13 07:30:00+00:00,0,45,31,5,0,81
2018-08-13 08:00:00+00:00,0,18,23,2,0,43
2018-08-13 08:30:00+00:00,0,18,20,0,0,38
2018-08-13 09:00:00+00:00,0,13,26,0,0,39
2018-08-13 09:30:00+00:00,0,14,35,14,0,63
2018-08-13 10:00:00+00:00,0,1,21,52,0,74
2018-08-13 10:30:00+00:00,0,1,40,59,0,100
2018-08-13 11:00:00+00:00,0,2,46,14,0,62
2018-08-13 11:30:00+00:00,0,48,22,3,0,73
2018-08-13 12:00:00+00:00,0,12,21,6,0,39
2018-08-13 12:30:00+00:00,0,1,11,27,0,39
2018-08-13 13:00:00+00:00,0,3,6,19,0,28
2018-08-13 13:30:00+00:00,0,1,5,24,0,30
2018-08-13 14:00:00+00:00,0,3,10,2,0,15
2018-08-13 14:30:00+00:00,0,3,10,2,0,15
2018-08-13 15:00:00+00:00,0,27,29,4,0,60
2018-08-13 15:30:00+00:00,0,0,1,30,0,31
2018-08-13 16:00:00+00:00,0,0,0,1,0,1
2018-08-13 16:30:00+00:00,0,0,2,0,0,2
2018-08-13 17:00:00+00:00,0,0,0,0,0,0
2018-08-13 17:30:00+00:00,0,0,0,0,0,0
2018-08-13 18:00:00+00:00,0,0,0,0,0,0
2018-08-13 18:30:00+00:00,0,0,0,0,0,0
2018-08-13 19:00:00+00:00,0,0,0,0,0,0
2018-08-13 19:30:00+00:00,0,0,0,0,0,0
2018-08-13 20:00:00+00:00,0,0,0,0,0,0
2018-08-13 20:30:00+00:00,0,12,0,0,0,12
2018-08-13 21:00:00+00:00,0,15,0,0,0,15
2018-08-13 21:30:00+00:00,0,13,0,0,406,419
2018-08-13 22:00:00+00:00,0,0,0,0,0,0
2018-08-13 22:30:00+00:00,0,0,0,0,0,0
2018-08-13 23:00:00+00:00,0,0,0,0,0,0
2018-08-13 23:30:00+00:00,0,0,0,0,0,0
2018-08-14 00:00:00+00:00,0,0,0,0,0,0
2018-08-14 00:30:00+00:00,0,0,0,0,0,0
2018-08-14 01:00:00+00:00,0,0,0,0,0,0
2018-08-14 01:30:00+00:00,0,0,0,0,0,0
2018-08-14 02:00:00+00:00,0,0,0,0,0,0
2018-08-14 02:30:00+00:00,0,0,0,0,0,0
2018-08-14 03:00:00+00:00,0,0,0,0,0,0
2018-08-14 03:30:00+00:00,0,0,0,0,0,0
2018-08-14 04:00:00+00:00,0,0,0,0,0,0
2018-08-14 04:30:00+00:00,0,0,0,0,0,0
2018-08-14 05:00:00+00:00,0,14,15,0,0,29
2018-08-14 05:30:00+00:00,0,41,17,0,0,58
2018-08-14 06:00:00+00:00,0,44,41,0,0,85
2018-08-14 06:30:00+00:00,0,58,10,0,0,68
2018-08-14 07:00:00+00:00,0,35,7,0,0,42
2018-08-14 07:30:00+00:00,0,26,11,0,0,37
2018-08-14 08:00:00+00:00,0,28,21,4,0,53
2018-08-14 08:30:00+00:00,0,118,12,24,0,154
2018-08-14 09:00:00+00:00,0,10,2,14,0,26
2018-08-14 09:30:00+00:00,0,29,6,15,0,50
2018-08-14 10:00:00+00:00,0,3,20,13,0,36
2018-08-14 10:30:00+00:00,0,3,17,56,0,76
2018-08-14 11:00:00+00:00,0,7,62,10,0,79
2018-08-14 11:30:00+00:00,140,39,53,18,0,250
2018-08-14 12:00:00+00:00,0,18,3,0,0,21
2018-08-14 12:30:00+00:00,0,7,11,0,0,18
2018-08-14 13:00:00+00:00,0,4,8,46,0,58
2018-08-14 13:30:00+00:00,0,9,21,42,0,72
2018-08-14 14:00:00+00:00,0,0,4,48,0,52
2018-08-14 14:30:00+00:00,0,5,0,68,0,73
2018-08-14 15:00:00+00:00,0,2,1,10,0,13
2018-08-14 15:30:00+00:00,0,0,159,26,0,185
2018-08-14 16:00:00+00:00,0,0,1,5,0,6
2018-08-14 16:30:00+00:00,0,35,0,0,0,35
2018-08-14 17:00:00+00:00,0,0,0,0,0,0
2018-08-14 17:30:00+00:00,0,3,1,0,0,4
2018-08-14 18:00:00+00:00,0,0,6,0,0,6
2018-08-14 18:30:00+00:00,0,0,0,0,0,0
2018-08-14 19:00:00+00:00,0,0,0,0,0,0
2018-08-14 19:30:00+00:00,0,0,0,0,0,0
2018-08-14 20:00:00+00:00,0,0,0,0,0,0
2018-08-14 20:30:00+00:00,0,0,0,0,0,0
2018-08-14 21:00:00+00:00,0,0,0,0,0,0
2018-08-14 21:30:00+00:00,0,0,0,0,371,371
2018-08-14 22:00:00+00:00,0,0,0,0,0,0
2018-08-14 22:30:00+00:00,0,0,0,0,0,0
2018-08-14 23:00:00+00:00,0,0,0,0,0,0
2018-08-14 23:30:00+00:00,0,0,0,0,0,0
2018-08-15 00:00:00+00:00,0,0,0,0,0,0
2018-08-15 00:30:00+00:00,0,0,0,0,0,0
2018-08-15 01:00:00+00:00,0,0,0,0,0,0
2018-08-15 01:30:00+00:00,0,0,0,0,0,0
2018-08-15 02:00:00+00:00,0,0,0,0,0,0
2018-08-15 02:30:00+00:00,0,0,0,0,0,0
2018-08-15 03:00:00+00:00,0,0,0,0,0,0
2018-08-15 03:30:00+00:00,0,0,0,0,0,0
2018-08-15 04:00:00+00:00,0,0,0,0,0,0
2018-08-15 04:30:00+00:00,0,0,0,0,0,0
2018-08-15 05:00:00+00:00,0,13,28,0,0,41
2018-08-15 05:30:00+00:00,0,46,4,2,0,52
2018-08-15 06:00:00+00:00,0,86,3,42,0,131
2018-08-15 06:30:00+00:00,0,28,0,31,0,59
2018-08-15 07:00:00+00:00,0,16,5,101,0,122
2018-08-15 07:30:00+00:00,0,10,25,130,0,165
2018-08-15 08:00:00+00:00,0,5,5,12,0,22
2018-08-15 08:30:00+00:00,0,22,5,0,0,27
2018-08-15 09:00:00+00:00,0,48,20,61,0,129
2018-08-15 09:30:00+00:00,0,35,6,17,0,58
2018-08-15 10:00:00+00:00,0,0,0,59,0,59
2018-08-15 10:30:00+00:00,0,3,1,15,0,19
2018-08-15 11:00:00+00:00,0,5,24,10,0,39
2018-08-15 11:30:00+00:00,0,9,8,41,0,58
2018-08-15 12:00:00+00:00,0,8,26,38,0,72
2018-08-15 12:30:00+00:00,0,9,7,41,0,57
2018-08-15 13:00:00+00:00,0,21,2,64,0,87
2018-08-15 13:30:00+00:00,0,1,14,0,0,15
2018-08-15 14:00:00+00:00,0,1,14,0,0,15
2018-08-15 14:30:00+00:00,0,6,1,0,0,7
2018-08-15 15:00:00+00:00,0,1,0,0,0,1
2018-08-15 15:30:00+00:00,0,0,82,0,0,82
2018-08-15 16:00:00+00:00,0,0,2,0,0,2
2018-08-15 16:30:00+00:00,0,0,0,0,0,0
2018-08-15 17:00:00+00:00,0,0,0,0,0,0
2018-08-15 17:30:00+00:00,0,0,0,0,0,0
2018-08-15 18:00:00+00:00,0,0,0,0,0,0
2018-08-15 18:30:00+00:00,0,0,0,0,0,0
2018-08-15 19:00:00+00:00,0,0,0,0,0,0
2018-08-15 19:30:00+00:00,0,0,0,0,0,0
2018-08-15 20:00:00+00:00,0,0,0,0,0,0
2018-08-15 20:30:00+00:00,0,0,0,0,0,0
2018-08-15 21:00:00+00:00,0,0,0,0,0,0
2018-08-15 21:30:00+00:00,0,0,0,0,271,271
2018-08-15 22:00:00+00:00,0,0,0,0,0,0
2018-08-15 22:30:00+00:00,0,0,0,0,0,0
2018-08-15 23:00:00+00:00,0,0,0,0,0,0
2018-08-15 23:30:00+00:00,0,0,0,0,0,0
2018-08-16 00:00:00+00:00,0,0,0,0,0,0
2018-08-16 00:30:00+00:00,0,0,0,0,0,0
2018-08-16 01:00:00+00:00,0,0,0,0,0,0
2018-08-16 01:30:00+00:00,0,0,0,0,0,0
2018-08-16 02:00:00+00:00,0,0,0,0,0,0
2018-08-16 02:30:00+00:00,0,0,0,0,0,0
2018-08-16 03:00:00+00:00,0,0,0,0,0,0
2018-08-16 03:30:00+00:00,0,0,0,0,0,0
2018-08-16 04:00:00+00:00,0,0,0,0,0,0
2018-08-16 04:30:00+00:00,0,0,0,0,0,0
2018-08-16 05:00:00+00:00,0,11,0,0,0,11
2018-08-16 05:30:00+00:00,0,28,14,0,0,42
2018-08-16 06:00:00+00:00,0,9,11,0,0,20
2018-08-16 06:30:00+00:00,0,91,18,0,0,109
2018-08-16 07:00:00+00:00,0,13,19,11,0,43
2018-08-16 07:30:00+00:00,0,17,13,54,0,84
2018-08-16 08:00:00+00:00,0,16,18,60,0,94
2018-08-16 08:30:00+00:00,0,34,27,0,0,61
2018-08-16 09:00:00+00:00,0,33,17,10,0,60
2018-08-16 09:30:00+00:00,0,84,5,10,0,99
2018-08-16 10:00:00+00:00,0,2,12,29,0,43
2018-08-16 10:30:00+00:00,0,4,22,49,0,75
2018-08-16 11:00:00+00:00,0,17,22,54,0,93
2018-08-16 11:30:00+00:00,0,29,6,33,0,68
2018-08-16 12:00:00+00:00,0,2,6,39,0,47
2018-08-16 12:30:00+00:00,0,28,28,29,0,85
2018-08-16 13:00:00+00:00,818,19,14,101,0,952
2018-08-16 13:30:00+00:00,0,8,3,17,0,28
2018-08-16 14:00:00+00:00,0,40,4,30,0,74
2018-08-16 14:30:00+00:00,0,16,1,16,0,33
2018-08-16 15:00:00+00:00,0,1,2,1,0,4
2018-08-16 15:30:00+00:00,0,0,162,5,0,167
2018-08-16 16:00:00+00:00,0,0,1,0,0,1
2018-08-16 16:30:00+00:00,0,0,6,0,0,6
2018-08-16 17:00:00+00:00,0,0,0,0,0,0
2018-08-16 17:30:00+00:00,0,0,0,0,0,0
2018-08-16 18:00:00+00:00,0,0,0,0,0,0
2018-08-16 18:30:00+00:00,0,0,0,0,0,0
2018-08-16 19:00:00+00:00,0,0,37,0,0,37
2018-08-16 19:30:00+00:00,0,0,0,0,0,0
2018-08-16 20:00:00+00:00,0,0,1,0,0,1
2018-08-16 20:30:00+00:00,0,0,0,0,0,0
2018-08-16 21:00:00+00:00,0,0,0,0,0,0
2018-08-16 21:30:00+00:00,0,0,0,0,445,445
2018-08-16 22:00:00+00:00,0,0,0,0,0,0
2018-08-16 22:30:00+00:00,0,0,0,0,0,0
2018-08-16 23:00:00+00:00,0,0,0,0,0,0
2018-08-16 23:30:00+00:00,0,0,0,0,0,0
2018-08-17 00:00:00+00:00,0,0,0,0,0,0
2018-08-17 00:30:00+00:00,0,0,0,0,0,0
2018-08-17 01:00:00+00:00,0,0,0,0,0,0
2018-08-17 01:30:00+00:00,0,0,0,0,0,0
2018-08-17 02:00:00+00:00,0,0,0,0,0,0
2018-08-17 02:30:00+00:00,0,0,0,0,0,0
2018-08-17 03:00:00+00:00,0,0,0,0,0,0
2018-08-17 03:30:00+00:00,0,0,0,0,0,0
2018-08-17 04:00:00+00:00,0,0,0,0,0,0
2018-08-17 04:30:00+00:00,0,0,0,0,0,0
2018-08-17 05:00:00+00:00,0,0,2,0,0,2
2018-08-17 05:30:00+00:00,0,30,20,0,0,50
2018-08-17 06:00:00+00:00,0,26,9,0,0,35
2018-08-17 06:30:00+00:00,0,81,5,1,0,87
2018-08-17 07:00:00+00:00,0,54,3,14,0,71
2018-08-17 07:30:00+00:00,1,18,25,23,0,67
2018-08-17 08:00:00+00:00,0,5,18,1,0,24
2018-08-17 08:30:00+00:00,0,22,9,2,0,33
2018-08-17 09:00:00+00:00,0,9,13,62,0,84
2018-08-17 09:30:00+00:00,0,34,16,19,0,69
2018-08-17 10:00:00+00:00,0,23,5,33,0,61
2018-08-17 10:30:00+00:00,0,6,15,12,0,33
2018-08-17 11:00:00+00:00,0,2,8,29,0,39
2018-08-17 11:30:00+00:00,0,9,15,42,0,66
2018-08-17 12:00:00+00:00,0,12,15,3,0,30
2018-08-17 12:30:00+00:00,0,3,4,35,0,42
2018-08-17 13:00:00+00:00,0,6,11,18,0,35
2018-08-17 13:30:00+00:00,0,5,1,24,0,30
2018-08-17 14:00:00+00:00,0,0,0,137,0,137
2018-08-17 14:30:00+00:00,0,18,0,99,0,117
2018-08-17 15:00:00+00:00,0,0,115,31,0,146
2018-08-17 15:30:00+00:00,0,0,28,32,0,60
2018-08-17 16:00:00+00:00,0,0,0,1,0,1
2018-08-17 16:30:00+00:00,0,0,5,0,0,5
2018-08-17 17:00:00+00:00,0,0,2,0,0,2
2018-08-17 17:30:00+00:00,0,0,0,0,0,0
2018-08-17 18:00:00+00:00,0,0,2,0,0,2
2018-08-17 18:30:00+00:00,0,0,0,0,0,0
2018-08-17 19:00:00+00:00,0,0,0,0,0,0
2018-08-17 19:30:00+00:00,0,0,0,0,0,0
2018-08-17 20:00:00+00:00,0,0,0,0,0,0
2018-08-17 20:30:00+00:00,0,0,0,0,0,0
2018-08-17 21:00:00+00:00,0,0,0,0,0,0
2018-08-17 21:30:00+00:00,0,0,0,0,441,441
2018-08-17 22:00:00+00:00,0,0,0,0,0,0
2018-08-17 22:30:00+00:00,0,0,0,0,0,0
2018-08-17 23:00:00+00:00,0,0,0,0,0,0
2018-08-17 23:30:00+00:00,0,0,0,0,0,0
2018-08-18 00:00:00+00:00,0,0,0,0,0,0
2018-08-18 00:30:00+00:00,0,0,0,0,0,0
2018-08-18 01:00:00+00:00,0,0,0,0,0,0
2018-08-18 01:30:00+00:00,0,0,0,0,0,0
2018-08-18 02:00:00+00:00,0,0,0,0,0,0
2018-08-18 02:30:00+00:00,0,0,0,0,0,0
2018-08-18 03:00:00+00:00,0,0,0,0,0,0
2018-08-18 03:30:00+00:00,0,0,0,0,0,0
2018-08-18 04:00:00+00:00,0,0,0,0,0,0
2018-08-18 04:30:00+00:00,0,0,0,0,0,0
2018-08-18 05:00:00+00:00,0,0,0,0,0,0
2018-08-18 05:30:00+00:00,0,0,0,0,0,0
2018-08-18 06:00:00+00:00,0,0,0,0,0,0
2018-08-18 06:30:00+00:00,0,0,0,0,0,0
2018-08-18 07:00:00+00:00,0,0,0,0,0,0
2018-08-18 07:30:00+00:00,0,0,0,0,0,0
2018-08-18 08:00:00+00:00,0,0,0,0,0,0
2018-08-18 08:30:00+00:00,0,0,0,0,0,0
2018-08-18 09:00:00+00:00,0,0,0,0,0,0
2018-08-18 09:30:00+00:00,0,0,0,0,0,0
2018-08-18 10:00:00+00:00,0,0,0,0,0,0
2018-08-18 10:30:00+00:00,0,0,0,0,0,0
2018-08-18 11:00:00+00:00,0,0,0,0,0,0
2018-08-18 11:30:00+00:00,0,0,0,0,0,0
2018-08-18 12:00:00+00:00,0,0,0,0,0,0
2018-08-18 12:30:00+00:00,0,0,0,0,0,0
2018-08-18 13:00:00+00:00,0,0,0,0,0,0
2018-08-18 13:30:00+00:00,0,0,0,0,0,0
2018-08-18 14:00:00+00:00,0,0,0,0,0,0
2018-08-18 14:30:00+00:00,0,0,0,0,0,0
2018-08-18 15:00:00+00:00,0,0,0,0,0,0
2018-08-18 15:30:00+00:00,0,0,0,0,0,0
2018-08-18 16:00:00+00:00,0,0,0,0,0,0
2018-08-18 16:30:00+00:00,0,0,0,0,0,0
2018-08-18 17:00:00+00:00,0,0,0,0,0,0
2018-08-18 17:30:00+00:00,0,0,0,0,0,0
2018-08-18 18:00:00+00:00,0,0,0,0,0,0
2018-08-18 18:30:00+00:00,0,0,0,0,0,0
2018-08-18 19:00:00+00:00,0,0,0,0,0,0
2018-08-18 19:30:00+00:00,0,0,0,0,0,0
2018-08-18 20:00:00+00:00,0,0,0,0,0,0
2018-08-18 20:30:00+00:00,0,0,0,0,0,0
2018-08-18 21:00:00+00:00,0,0,0,0,0,0
2018-08-18 21:30:00+00:00,0,0,0,0,7,7
2018-08-18 22:00:00+00:00,0,0,0,0,0,0
2018-08-18 22:30:00+00:00,0,0,0,0,0,0
2018-08-18 23:00:00+00:00,0,0,0,0,0,0
2018-08-18 23:30:00+00:00,0,0,0,0,0,0
2018-08-19 00:00:00+00:00,0,0,0,0,0,0
2018-08-19 00:30:00+00:00,0,0,0,0,0,0
2018-08-19 01:00:00+00:00,0,0,0,0,0,0
2018-08-19 01:30:00+00:00,0,0,0,0,0,0
2018-08-19 02:00:00+00:00,0,0,0,0,0,0
2018-08-19 02:30:00+00:00,0,0,0,0,0,0
2018-08-19 03:00:00+00:00,0,0,0,0,0,0
2018-08-19 03:30:00+00:00,0,0,0,0,0,0
2018-08-19 04:00:00+00:00,0,0,0,0,0,0
2018-08-19 04:30:00+00:00,0,0,0,0,0,0
2018-08-19 05:00:00+00:00,0,0,0,0,0,0
2018-08-19 05:30:00+00:00,0,0,0,0,0,0
2018-08-19 06:00:00+00:00,0,0,0,0,0,0
2018-08-19 06:30:00+00:00,0,0,0,0,0,0
2018-08-19 07:00:00+00:00,0,0,0,0,0,0
2018-08-19 07:30:00+00:00,0,0,0,0,0,0
2018-08-19 08:00:00+00:00,0,0,0,0,0,0
2018-08-19 08:30:00+00:00,0,0,0,0,0,0
2018-08-19 09:00:00+00:00,0,0,0,0,0,0
2018-08-19 09:30:00+00:00,0,0,0,0,0,0
2018-08-19 10:00:00+00:00,0,0,0,0,0,0
2018-08-19 10:30:00+00:00,0,0,0,0,0,0
2018-08-19 11:00:00+00:00,0,0,0,0,0,0
2018-08-19 11:30:00+00:00,0,0,0,0,0,0
2018-08-19 12:00:00+00:00,0,0,0,0,0,0
2018-08-19 12:30:00+00:00,0,0,0,0,0,0
2018-08-19 13:00:00+00:00,0,0,0,0,0,0
2018-08-19 13:30:00+00:00,0,0,0,0,0,0
2018-08-19 14:00:00+00:00,0,0,0,0,0,0
2018-08-19 14:30:00+00:00,0,0,0,0,0,0
2018-08-19 15:00:00+00:00,0,0,0,0,0,0
2018-08-19 15:30:00+00:00,0,0,0,0,0,0
2018-08-19 16:00:00+00:00,0,0,0,0,0,0
2018-08-19 16:30:00+00:00,0,0,0,0,0,0
2018-08-19 17:00:00+00:00,0,0,0,0,0,0
2018-08-19 17:30:00+00:00,0,0,0,0,0,0
2018-08-19 18:00:00+00:00,0,0,0,0,0,0
2018-08-19 18:30:00+00:00,0,0,0,0,0,0
2018-08-19 19:00:00+00:00,0,0,0,0,0,0
2018-08-19 19:30:00+00:00,0,0,0,0,0,0
2018-08-19 20:00:00+00:00,0,0,0,0,0,0
2018-08-19 20:30:00+00:00,0,0,0,0,0,0
2018-08-19 21:00:00+00:00,0,0,0,0,0,0
2018-08-19 21:30:00+00:00,0,0,0,0,0,0
2018-08-19 22:00:00+00:00,0,0,0,0,0,0
2018-08-19 22:30:00+00:00,0,0,0,0,0,0
2018-08-19 23:00:00+00:00,0,0,0,0,0,0
2018-08-19 23:30:00+00:00,0,0,0,0,0,0
2018-08-20 00:00:00+00:00,0,0,0,0,0,0
2018-08-20 00:30:00+00:00,0,0,0,0,0,0
2018-08-20 01:00:00+00:00,0,0,0,0,0,0
2018-08-20 01:30:00+00:00,0,0,0,0,0,0
2018-08-20 02:00:00+00:00,0,0,0,0,0,0
2018-08-20 02:30:00+00:00,0,0,0,0,0,0
2018-08-20 03:00:00+00:00,0,0,0,0,0,0
2018-08-20 03:30:00+00:00,0,0,0,0,0,0
2018-08-20 04:00:00+00:00,0,0,0,0,0,0
2018-08-20 04:30:00+00:00,0,0,0,0,0,0
2018-08-20 05:00:00+00:00,0,0,8,0,0,8
2018-08-20 05:30:00+00:00,0,26,4,0,0,30
2018-08-20 06:00:00+00:00,0,33,13,0,0,46
2018-08-20 06:30:00+00:00,0,54,2,0,0,56
2018-08-20 07:00:00+00:00,0,21,5,0,0,26
2018-08-20 07:30:00+00:00,0,4,32,104,0,140
2018-08-20 08:00:00+00:00,0,23,10,94,0,127
2018-08-20 08:30:00+00:00,0,10,7,6,0,23
2018-08-20 09:00:00+00:00,0,40,7,29,0,76
2018-08-20 09:30:00+00:00,0,13,17,28,0,58
2018-08-20 10:00:00+00:00,0,5,39,23,0,67
2018-08-20 10:30:00+00:00,0,3,11,20,0,34
2018-08-20 11:00:00+00:00,0,55,43,28,0,126
2018-08-20 11:30:00+00:00,0,18,18,0,0,36
2018-08-20 12:00:00+00:00,0,34,11,15,0,60
2018-08-20 12:30:00+00:00,0,29,11,67,0,107
2018-08-20 13:00:00+00:00,0,14,26,24,0,64
2018-08-20 13:30:00+00:00,0,20,4,44,0,68
2018-08-20 14:00:00+00:00,0,13,5,42,0,60
2018-08-20 14:30:00+00:00,0,39,24,3,0,66
2018-08-20 15:00:00+00:00,0,13,2,7,0,22
2018-08-20 15:30:00+00:00,0,0,96,34,0,130
2018-08-20 16:00:00+00:00,0,0,0,1,0,1
2018-08-20 16:30:00+00:00,0,0,1,0,0,1
2018-08-20 17:00:00+00:00,0,0,1,0,0,1
2018-08-20 17:30:00+00:00,0,0,23,0,0,23
2018-08-20 18:00:00+00:00,0,0,1,0,0,1
2018-08-20 18:30:00+00:00,0,0,0,0,0,0
2018-08-20 19:00:00+00:00,0,0,0,0,0,0
2018-08-20 19:30:00+00:00,0,0,3,0,0,3
2018-08-20 20:00:00+00:00,0,0,0,0,0,0
2018-08-20 20:30:00+00:00,0,0,0,0,0,0
2018-08-20 21:00:00+00:00,0,0,0,0,0,0
2018-08-20 21:30:00+00:00,0,0,0,0,271,271
2018-08-20 22:00:00+00:00,0,0,0,0,0,0
2018-08-20 22:30:00+00:00,0,0,0,0,0,0
2018-08-20 23:00:00+00:00,0,0,0,0,0,0
2018-08-20 23:30:00+00:00,0,0,0,0,0,0
2018-08-21 00:00:00+00:00,0,0,0,0,0,0
2018-08-21 00:30:00+00:00,0,0,0,0,0,0
2018-08-21 01:00:00+00:00,0,0,0,0,0,0
2018-08-21 01:30:00+00:00,0,0,0,0,0,0
2018-08-21 02:00:00+00:00,0,0,23,0,0,23
2018-08-21 02:30:00+00:00,0,0,0,0,0,0
2018-08-21 03:00:00+00:00,0,0,0,0,0,0
2018-08-21 03:30:00+00:00,0,0,0,0,0,0
2018-08-21 04:00:00+00:00,0,0,1,0,0,1
2018-08-21 04:30:00+00:00,0,0,0,0,0,0
2018-08-21 05:00:00+00:00,0,2,0,0,0,2
2018-08-21 05:30:00+00:00,0,18,31,0,0,49
2018-08-21 06:00:00+00:00,0,3,17,0,0,20
2018-08-21 06:30:00+00:00,0,114,31,11,0,156
2018-08-21 07:00:00+00:00,0,17,9,5,0,31
2018-08-21 07:30:00+00:00,0,41,28,22,0,91
2018-08-21 08:00:00+00:00,0,60,15,18,0,93
2018-08-21 08:30:00+00:00,0,26,22,0,0,48
2018-08-21 09:00:00+00:00,0,3,19,1,0,23
2018-08-21 09:30:00+00:00,0,7,17,4,0,28
2018-08-21 10:00:00+00:00,0,7,45,34,0,86
2018-08-21 10:30:00+00:00,0,15,42,24,0,81
2018-08-21 11:00:00+00:00,0,36,33,14,0,83
2018-08-21 11:30:00+00:00,0,29,28,33,0,90
2018-08-21 12:00:00+00:00,0,54,7,2,0,63
2018-08-21 12:30:00+00:00,0,14,6,50,0,70
2018-08-21 13:00:00+00:00,0,13,23,1,0,37
2018-08-21 13:30:00+00:00,0,7,28,6,0,41
2018-08-21 14:00:00+00:00,0,18,18,75,0,111
2018-08-21 14:30:00+00:00,0,3,9,12,0,24
2018-08-21 15:00:00+00:00,0,16,0,18,0,34
2018-08-21 15:30:00+00:00,0,2,0,20,0,22
2018-08-21 16:00:00+00:00,0,1,0,0,0,1
2018-08-21 16:30:00+00:00,0,0,1,0,0,1
2018-08-21 17:00:00+00:00,0,2,0,0,0,2
2018-08-21 17:30:00+00:00,0,0,0,0,0,0
2018-08-21 18:00:00+00:00,0,0,1,0,0,1
2018-08-21 18:30:00+00:00,0,0,1,0,0,1
2018-08-21 19:00:00+00:00,0,0,0,0,0,0
2018-08-21 19:30:00+00:00,0,0,0,0,0,0
2018-08-21 20:00:00+00:00,0,0,2,0,0,2
2018-08-21 20:30:00+00:00,0,0,0,0,0,0
2018-08-21 21:00:00+00:00,0,0,0,0,0,0
2018-08-21 21:30:00+00:00,0,0,0,0,293,293
2018-08-21 22:00:00+00:00,0,0,0,0,0,0
